,a,b,r
31322,0.33037296629011237,0.07954647832099981,0.05159248900380964
31323,0.33037296629011237,0.0968487640517266,0.06884912248601849
31324,0.33037296629011237,0.07277601868723704,0.044839893293380007
31325,0.33037296629011237,0.04907940996906779,0.021205808306876572
31326,0.33037296629011237,0.023878254665617882,-0.003928853504166718
31327,0.33037296629011237,0.004319149056970117,-0.023436352223185575
31328,0.33037296629011237,-0.0107263167958358,-0.038442120468584584
31329,0.33037296629011237,-0.01824904972223884,-0.0459450045912842
31330,0.33037296629011237,-0.017496776429598515,-0.04519471617901416
31331,0.33037296629011237,-0.018249049722238786,-0.045945004591284144
31332,0.33037296629011237,-0.02765246588024256,-0.05532360974465855
31333,0.33037296629011237,-0.05360589447633268,-0.08120855996797183
31334,0.33037296629011237,-0.08407296282826487,-0.111595240664905
31335,0.33037296629011237,-0.11679685105811788,-0.14423278659864802
31336,0.33037296629011237,-0.1495207392879706,-0.17687033253239076
31337,0.33037296629011237,-0.18111621757886315,-0.20838244584772886
31338,0.33037296629011237,-0.1912719070295072,-0.2185113394133732
31339,0.33037296629011237,-0.19164804367582733,-0.2188864836195082
31340,0.33037296629011237,-0.185629857334705,-0.2128841763213486
31341,0.33037296629011237,-0.1826207641641438,-0.20988302267226877
31342,0.33037296629011237,-0.18186849087150347,-0.2091327342599988
31343,0.33037296629011237,-0.17773098776198182,-0.20500614799251404
31344,0.33037296629011237,-0.1796116709935826,-0.20688186902318895
31345,0.33037296629011237,-0.18562985733470494,-0.21288417632134854
31346,0.33037296629011237,-0.19503327349270871,-0.222262781474723
31347,0.33037296629011237,-0.20330827971175197,-0.2305159540096925
31348,0.33037296629011237,-0.21195942257711542,-0.23914427075079697
31349,0.33037296629011237,-0.22098670208879895,-0.24814773169803633
31350,0.33037296629011237,-0.22888557166152207,-0.25602576002687083
31351,0.33037296629011237,-0.2416742176364071,-0.26878066303546
31352,0.33037296629011237,-0.25596741019657276,-0.28303614286858914
31353,0.33037296629011237,-0.25972877665977423,-0.28678758492993883
31354,0.33037296629011237,-0.2732696959272996,-0.300292776350798
31355,0.33037296629011237,-0.28041629220738246,-0.30742051626736255
31356,0.33037296629011237,-0.28718675184114506,-0.3141731119777921
31357,0.33037296629011237,-0.2913242549506667,-0.3182996982452769
31358,0.33037296629011237,-0.29282880153594737,-0.3198002750698168
31359,0.33037296629011237,-0.2924526648896272,-0.3194251308636818
31360,0.33037296629011237,-0.2841776586705839,-0.31117195832871236
31361,0.33037296629011237,-0.27853560897578167,-0.30554479523668765
31362,0.33037296629011237,-0.2687560561714578,-0.2957910458771783
31363,0.33037296629011237,-0.26762764623249735,-0.2946656132587734
31364,0.33037296629011237,-0.2683799195251377,-0.2954159016710433
31365,0.33037296629011237,-0.27063673940305855,-0.29766676690785315
31366,0.33037296629011237,-0.27063673940305855,-0.29766676690785315
31367,0.33037296629011237,-0.27063673940305855,-0.2976667669078532
31368,0.33037296629011237,-0.2631140064766556,-0.29016388278515365
31369,0.33037296629011237,-0.25897650336713396,-0.28603729651766896
31370,0.33037296629011237,-0.25107763379441084,-0.2781592681888344
31371,0.33037296629011237,-0.24430717416064818,-0.2714066724784049
31372,0.33037296629011237,-0.24092194434376682,-0.26803037462319007
31373,0.33037296629011237,-0.23791285117320565,-0.2650292209741103
31374,0.33037296629011237,-0.24016967105112652,-0.26728008621092014
31375,0.33037296629011237,-0.23828898781952576,-0.26540436518024524
31376,0.33037296629011237,-0.23941739775848622,-0.26652979779865016
31377,0.33037296629011237,-0.23151852818576313,-0.25865176946981566
31378,0.33037296629011237,-0.2345276213563243,-0.26165292311889543
31379,0.33037296629011237,-0.23264693812472356,-0.2597772020882206
31380,0.33037296629011237,-0.2270048884299214,-0.254150038996196
31381,0.33037296629011237,-0.21872988221087802,-0.24589686646122644
31382,0.33037296629011237,-0.2108310126381549,-0.23801883813239194
31383,0.33037296629011237,-0.19616168343166912,-0.22338821409312787
31384,0.33037296629011237,-0.16757529831133788,-0.19487725442686976
31385,0.33037296629011237,-0.14876846599533045,-0.17612004412012094
31386,0.33037296629011237,-0.14387868959316846,-0.17124316944036622
31387,0.33037296629011237,-0.13635595666676548,-0.16374028531766666
31388,0.33037296629011237,-0.12544799392348105,-0.15286110333975228
31389,0.33037296629011237,-0.09159569575466775,-0.11909812478760445
31390,0.33037296629011237,-0.029533149111843238,-0.0571993307753334
31391,0.33037296629011237,0.008456652166491774,-0.019309765955700775
31392,0.33037296629011237,0.03140098759202081,0.0035740306185326753
31393,0.33037296629011237,0.07578511185779824,0.04784104694245983
31394,0.33037296629011237,0.10512377027077002,0.07710229502098809
31395,0.33037296629011237,0.12844424234261909,0.10036123580135647
31396,0.33037296629011237,0.1570306274629505,0.12887219546761475
31397,0.33037296629011237,0.17508518648631766,0.1468791173620937
31398,0.33037296629011237,0.16869086349887497,0.14050166585779889
31399,0.33037296629011237,0.14461811813438552,0.11649243666516051
31400,0.33037296629011237,0.11640786966037442,0.08835662120503729
31401,0.33037296629011237,0.09045444106428424,0.062471670981724015
31402,0.33037296629011237,0.06675783234611476,0.03883758599522047
31403,0.33037296629011237,0.03779531057946328,0.00995148212282726
31404,0.33037296629011237,0.025006664604578233,-0.002803420885761909
31405,0.33037296629011237,0.027263484482499045,-0.0005525556489521799
31406,0.33037296629011237,0.03102485094570062,0.003198886412397739
31407,0.33037296629011237,0.03027257765306035,0.002448598000127755
31408,0.33037296629011237,0.021621434787696958,-0.00617971874097667
31409,0.33037296629011237,0.011841881983373048,-0.01593346810048607
31410,0.33037296629011237,-0.00019449069887172987,-0.027938082696805366
31411,0.33037296629011237,-0.02012973295383952,-0.04782072562195899
31412,0.33037296629011237,-0.043450205025688804,-0.07107966640232755
31413,0.33037296629011237,-0.06639454045121779,-0.09396346297656105
31414,0.33037296629011237,-0.07767863984082224,-0.10521778916061031
31415,0.33037296629011237,-0.08971501252306713,-0.11722240375692972
31416,0.33037296629011237,-0.11115480136331546,-0.1386056235066232
31417,0.33037296629011237,-0.1284570870940423,-0.1558622569888321
31418,0.33037296629011237,-0.15591506227541319,-0.1832477840366854
31419,0.33037296629011237,-0.16456620514077663,-0.19187610077778988
31420,0.33037296629011237,-0.1769787144693415,-0.20425585958024406
31421,0.33037296629011237,-0.19315259026110793,-0.2203870604440481
31422,0.33037296629011237,-0.18939122379790646,-0.21663561838269835
31423,0.33037296629011237,-0.15741960886069384,-0.18474836086122537
31424,0.33037296629011237,-0.11942980758235883,-0.1468587960415928
31425,0.33037296629011237,-0.0678990870364985,-0.09546403980110107
31426,0.33037296629011237,-0.020882006246479956,-0.04857101403422909
31427,0.33037296629011237,0.07578511185779824,0.04784104694245983
31428,0.33037296629011237,0.12280219264781689,0.09473407270933187
31429,0.33037296629011237,0.14988403118286753,0.12174445555105018
31430,0.33037296629011237,0.05885896277339164,0.030959557666385917
31431,0.33037296629011237,0.0742805652725177,0.04634047011791986
31432,0.33037296629011237,0.08819762118636332,0.060220805744914174
31433,0.33037296629011237,0.10173854045388864,0.07372599716577322
31434,0.33037296629011237,0.11716014295301469,0.08910690961730727
31435,0.33037296629011237,0.12806810569629912,0.09998609159522176
31436,0.33037296629011237,0.13972834173222337,0.11161556198540568
31437,0.33037296629011237,0.15026016782918772,0.12211959975718512
31438,0.33037296629011237,0.16079199392615184,0.13262363752896433
31439,0.33037296629011237,0.16869086349887508,0.140501665857799
31440,0.33037296629011237,0.16229654051143239,0.1341242143535043
31441,0.33037296629011237,0.14048061502486398,0.11236585039767588
31442,0.33037296629011237,0.15853517404823103,0.1303727722921546
31443,0.33037296629011237,0.14273743490278468,0.11461671563448561
31444,0.33037296629011237,0.13182947215950058,0.10373753365657146
31445,0.33037296629011237,0.21699194243268427,0.19068111425047352
31446,0.33037296629011237,0.17982776088405472,0.15300238504139763
31447,0.33037296629011237,0.14318881655590565,0.11622821505657766
31448,0.33037296629011237,0.11423486378024961,0.08711847844182452
31449,0.33037296629011237,0.10903638099208657,0.08171608348487258
31450,0.33037296629011237,0.10415742554720808,0.07692943274542163
31451,0.33037296629011237,0.10484110888568954,0.07784131092918378
31452,0.33037296629011237,0.08526442500352127,0.05795714961467735
31453,0.33037296629011237,0.0587194211990798,0.031643086621263694
31454,0.33037296629011237,0.018180362521499238,-0.008837019724828032
31455,0.33037296629011237,-0.026954399637615145,-0.05391293470164238
31456,0.33037296629011237,-0.03379096241588575,-0.06075999804326737
31457,0.33037296629011237,-0.0015590822526737602,-0.028181840281218784
31458,0.33037296629011237,-0.031218753693228962,-0.05779819002826114
31459,0.33037296629011237,-0.05321126298776846,-0.07977632399798229
31460,0.33037296629011237,-0.07433377645102052,-0.10085765621283843
31461,0.33037296629011237,-0.09465753685139333,-0.12104604088962884
31462,0.33037296629011237,-0.11609382146704472,-0.14246126381310142
31463,0.33037296629011237,-0.13408251077189404,-0.16045893538384048
31464,0.33037296629011237,-0.14876616516026042,-0.17514778018962945
31465,0.33037296629011237,-0.15954939691570325,-0.18594445517250646
31466,0.33037296629011237,-0.16520577179238605,-0.19162983903105602
31467,0.33037296629011237,-0.17103686165174625,-0.1975083858366597
31468,0.33037296629011237,-0.17722625875094888,-0.2037358592556523
31469,0.33037296629011237,-0.21951140756204301,-0.24626146285441097
31470,0.33037296629011237,-0.22344398478332478,-0.2502380710365938
31471,0.33037296629011237,-0.22518210762060642,-0.2520050674794854
31472,0.33037296629011237,-0.2252231394834524,-0.25205210655803695
31473,0.33037296629011237,-0.21891438444629896,-0.24573673003706648
31474,0.33037296629011237,-0.2164703932291137,-0.24326108815351594
31475,0.33037296629011237,-0.21061796973867875,-0.23738832692894513
31476,0.33037296629011237,-0.197574413880718,-0.22437278988303716
31477,0.33037296629011237,-0.18989129115351822,-0.21673496357980832
31478,0.33037296629011237,-0.1857681132258771,-0.2126665980788484
31479,0.33037296629011237,-0.1832118473774374,-0.21014006289994708
31480,0.33037296629011237,-0.18388392576967932,-0.2108228802219525
31481,0.33037296629011237,-0.17538966848051546,-0.20236150883515613
31482,0.33037296629011237,-0.16521614962339398,-0.1922063976767659
31483,0.33037296629011237,-0.1573172800506708,-0.18432836934793134
31484,0.33037296629011237,-0.15806955334331108,-0.18507865776020127
31485,0.33037296629011237,-0.16068468046107443,-0.1876784496104001
31486,0.33037296629011237,-0.1640699102779558,-0.1910547474656149
31487,0.33037296629011237,-0.16183091980651254,-0.18883009982155102
31488,0.33037296629011237,-0.1584456899896312,-0.1854538019663362
31489,0.33037296629011237,-0.15129909370954836,-0.17832606204977164
31490,0.33037296629011237,-0.14297059927107209,-0.1699942367365641
31491,0.33037296629011237,-0.13697024233642746,-0.16401814703115059
31492,0.33037296629011237,-0.12758465558490134,-0.15466575947052214
31493,0.33037296629011237,-0.1510252858732513,-0.17837090935693078
31494,0.33037296629011237,-0.14011732312996694,-0.1674917273790164
31495,0.33037296629011237,-0.12695254050876176,-0.1543616801642923
31496,0.33037296629011237,-0.10927411813171473,-0.13672990247594835
31497,0.33037296629011237,-0.08106386965770368,-0.10859408701582524
31498,0.33037296629011237,-0.057743397585854506,-0.08533514623545674
31499,0.33037296629011237,-0.037055882038246224,-0.0647022148980329
31500,0.33037296629011237,-0.023138826124400713,-0.05082187927103882
31501,0.33037296629011237,-0.010726316795835855,-0.03844212046858464
31502,0.33037296629011237,0.003943012410649982,-0.023811496429320567
31503,0.33037296629011237,0.018988478263455788,-0.008805728183921613
31504,0.33037296629011237,0.032905534177301354,0.005074607443072532
31505,0.33037296629011237,0.04230895033530502,0.01445321259644683
31506,0.33037296629011237,0.05584986960283045,0.027958404017306093
31507,0.33037296629011237,0.06675783234611476,0.03883758599522047
31508,0.33037296629011237,0.07014306216299604,0.04221388385043512
31509,0.33037296629011237,0.07014306216299604,0.04221388385043512
31510,0.33037296629011237,0.06487714911451392,0.036961864964545454
31511,0.33037296629011237,0.05773055283443107,0.029834125047980886
31512,0.33037296629011237,0.041556677042664636,0.013702924184176957
31513,0.33037296629011237,0.02237370808033723,-0.005429430328706686
31514,0.33037296629011237,-0.0035797205157530043,-0.03131438055202007
31515,0.33037296629011237,-0.023891099417040984,-0.051572167683308745
31516,0.33037296629011237,-0.040441111855127665,-0.06807851275324783
31517,0.33037296629011237,-0.056991124293214124,-0.0845848578231867
31518,0.33037296629011237,-0.07090818020705958,-0.09846519345018079
31519,0.33037296629011237,-0.07918318642610289,-0.10671836598515028
31520,0.33037296629011237,-0.081816142950344,-0.10934437542809516
31521,0.33037296629011237,-0.08858660258410656,-0.11609697113852468
31522,0.33037296629011237,-0.08783432929146634,-0.11534668272625476
31523,0.33037296629011237,-0.08933887587674688,-0.11684725955079461
31524,0.33037296629011237,-0.0976138820957902,-0.1251004320857641
31525,0.33037296629011237,-0.1088979814853947,-0.13635475826981347
31526,0.33037296629011237,-0.12544799392348122,-0.1528611033397524
31527,0.33037296629011237,-0.1483923293490102,-0.17574489991398584
31528,0.33037296629011237,-0.1604287020312551,-0.1877495145103052
31529,0.33037296629011237,-0.16118097532389536,-0.18849980292257518
31530,0.33037296629011237,-0.17773098776198176,-0.205006147992514
31531,0.33037296629011237,-0.18939122379790646,-0.21663561838269835
31532,0.33037296629011237,-0.20217986977279145,-0.22939052139128746
31533,0.33037296629011237,-0.21496851574767656,-0.24214542439987669
31534,0.33037296629011237,-0.22437193190568033,-0.25152402955325115
31535,0.33037296629011237,-0.23114239153944294,-0.25827662526368067
31536,0.33037296629011237,-0.2349037580026444,-0.2620280673250304
31537,0.33037296629011237,-0.23640830458792497,-0.2635286441495703
31538,0.33037296629011237,-0.2446833108069683,-0.2717818166845398
31539,0.33037296629011237,-0.24994922385545038,-0.2770338355704295
31540,0.33037296629011237,-0.25671968348921304,-0.283786431280859
31541,0.33037296629011237,-0.2608571865987347,-0.28791301754834375
31542,0.33037296629011237,-0.266499236293537,-0.29354018064036846
31543,0.33037296629011237,-0.271765149342019,-0.29879219952625813
31544,0.33037296629011237,-0.28192083879266305,-0.30892109309190247
31545,0.33037296629011237,-0.2995992611697099,-0.3265528707802463
31546,0.33037296629011237,-0.317277683546757,-0.3441846484685902
31547,0.33037296629011237,-0.33984588232596585,-0.3666933008366887
